val_loss,val_acc,loss,acc
0.45611742652647347,0.7988695243985037,0.3647464196055702,0.8407913330193123
0.23794385566570486,0.9119170984455959,0.2642387958332103,0.8919767624430837
0.2327646810914119,0.9029674988224211,0.2485009033351664,0.9013973936253729
0.2533880022797054,0.9067357512953368,0.22449283170108614,0.9094049301303188
0.2282398501766413,0.9133301931229393,0.22779098295218148,0.9098759616894332
0.22566671737128,0.9105040037682525,0.20728477505532142,0.9185115402731983
0.21860302274049143,0.9156853509185116,0.20371529526866985,0.917883498194379
0.21964273172739088,0.9128591615638247,0.19501625927730173,0.9224368032658188
0.22310519939638565,0.916156382477626,0.18999083448961215,0.9251059821008007
0.2122524185610643,0.917098445595855,0.18524775808844654,0.9280891819751923
