val_loss,val_acc,loss,acc
0.2418451227765482,0.9063604240282686,0.2964416463317364,0.8828377980571093
0.19743057099051414,0.928150765606596,0.1892572285973187,0.9311156902798913
0.316212716544194,0.8639575971731449,0.17010463515835578,0.9427435972566355
0.1670583811082885,0.9422850412249706,0.14439465695965245,0.9501030320520432
0.14358685179547712,0.9487632508833922,0.14060414644999472,0.9540771268415633
0.12954692456550956,0.9611307420494699,0.13112101728446982,0.9556962025316456
0.15171329086170354,0.9499411071849234,0.13194952370017143,0.9549602590170123
0.12321291295389203,0.9623085983510011,0.12019553510638045,0.9607006181925228
0.16611722528548348,0.950530035335689,0.11467834295798723,0.9639387695025022
0.13100864999865602,0.9593639575971732,0.11468065913228172,0.9586399764147161
