val_loss,val_acc,loss,acc
0.16569040849883812,0.9446733372572101,0.3031094029411974,0.8784042396847952
0.1592260022297405,0.9535020600353149,0.1829608682437198,0.9393493301928456
0.13776055725840627,0.9576221306650972,0.15889582495511798,0.9455321654732232
0.13724892573752356,0.9564449676280165,0.15695041357230433,0.9477403209185926
0.13591157299427511,0.9582107121836374,0.13706828131514973,0.9536287354892998
0.15302783813439375,0.9587992937021778,0.12972550553468618,0.9581922567348742
0.1129163181767736,0.9670394349617422,0.12798170328807115,0.9570145738259973
0.12876862826690805,0.9611536197763391,0.1236896193381325,0.9574562049168261
0.1320391338605822,0.9658622719246616,0.11848585580729401,0.9595171500073605
0.1375538253893044,0.9558563861094762,0.11400536138574768,0.9621669365523333
