val_loss,val_acc,loss,acc
0.19902444235076613,0.9316843345111896,0.30550784906079076,0.8744480424078906
0.2224538722925669,0.9234393404004712,0.18637609332668315,0.9364144833325848
0.21511612909772512,0.9305064782096584,0.16059305575561938,0.9450986164262585
0.14270936112381405,0.9570082449941107,0.15141258320107964,0.9471592581338801
0.12911780436552878,0.958186101295642,0.1403927920862686,0.9537827494497471
0.20918290431142836,0.9263839811542992,0.1441797474758359,0.9501030320520432
0.1340199859529839,0.964075382803298,0.1320674486649117,0.9552546364088286
0.12191851556441528,0.9564193168433451,0.12732874851894266,0.9571680894556346
0.13323172572363953,0.9534746760895171,0.12945679960516604,0.9584927877539005
0.1255441193586244,0.964075382803298,0.11811108664906407,0.9598174860170738
