val_loss,val_acc,loss,acc
0.1717890176117385,0.9476162448499117,0.32052094211077176,0.8725158251404113
0.15642558518422217,0.9452619187757504,0.18503715249482336,0.936405122929428
0.14135326698571532,0.9576221307001793,0.16133416030678258,0.9443544825643463
0.11560767289117338,0.96291936433196,0.14906084233801442,0.9492124245546887
0.14714745431699916,0.9487934078869924,0.13934292611029192,0.9514205800176071
0.12207591763449248,0.9646851089226631,0.143837759320346,0.9500956867451207
0.09575107041143403,0.9705709240729841,0.13925279873790297,0.9517150007360519
0.1531574621735214,0.9558563861094762,0.12003889698883438,0.9606948329250117
0.09478977975984262,0.9717480871100648,0.12398468354028927,0.9592227292801413
0.10247269153524806,0.972336668628605,0.11755051114154277,0.9609892536434566
