val_loss,val_acc,loss,acc
0.19428868694400844,0.9364331960327279,0.31839802285392277,0.8679523038421905
0.15182149410247803,0.9529134785518568,0.17391200370820076,0.9412630649197703
0.13532305197059022,0.9576221307001793,0.1611568891438788,0.9436184307550728
0.3035767097870275,0.8769864626601558,0.15132609990284332,0.9475931105637575
0.3333378679054916,0.8669805768449703,0.14603354298066412,0.9495068452906823
0.12882748518463635,0.9564449676280165,0.138898411345345,0.9545119976709574
0.12505909061720435,0.9582107121836374,0.12985527235726693,0.9568673634711622
0.2281952968953707,0.935256032960565,0.12138288223425804,0.9577506256528198
0.1189356407927916,0.9623307828134197,0.1169132677380017,0.9599587811157382
0.11662953559571264,0.964685108887581,0.11380315149624115,0.9624613572795525
