val_loss,val_acc,loss,acc
0.17419738356721695,0.9464075382803298,0.31725712018764685,0.8763614954020579
0.3077668928477071,0.8822143698468787,0.17440868109631336,0.9421548425080953
0.14107747887150418,0.9564193168433451,0.15414811929148858,0.9486311451456004
0.13597780953570587,0.9564193168433451,0.1432729179370235,0.9509861642625846
0.1504348226777937,0.9434628975265018,0.1351305306361358,0.9539299381456552
0.3619527730743046,0.8792697290930507,0.13084611781807834,0.9555490138357374
0.14542182442349313,0.9493521790341578,0.1252852936755358,0.9583455990755386
0.14098100748694162,0.958186101295642,0.12425130959775672,0.9601118634088902
0.113322344927273,0.9664310954063604,0.12572678772270382,0.9598174860170738
0.12614911258247,0.9587750294464076,0.11057306830391556,0.9661465999411245
