val_loss,val_acc,loss,acc
0.19043183390564505,0.9316843345111896,0.2827917087684976,0.889314100677068
0.20610944566934494,0.9334511189634864,0.17313821635282772,0.9402413894261968
0.16519838590855032,0.9399293286219081,0.1537165039432533,0.9483367677362379
0.14583515757376722,0.9493521790341578,0.14727820040620282,0.9493670885725024
0.20717821490497837,0.9369846878680801,0.14319121915696822,0.9520164850988492
0.1417597781985261,0.950530035335689,0.1308462878983618,0.9580512216310835
0.1461867694397434,0.9517078916372202,0.11968726403342299,0.9605534294615221
0.17531658342663195,0.9405182567726738,0.12107866949656491,0.9599646747129821
0.27839620742158144,0.9134275618374559,0.11753550009768536,0.9617309390638799
0.12914817489341376,0.9558303886925795,0.11087509383295857,0.9639387695025022
