val_loss,val_acc,loss,acc
0.10939588561408371,0.9617196702002355,0.23279468715081222,0.9094789520164851
0.09063047490075002,0.9752650176678446,0.11979891589881393,0.9621725051691506
0.12385071790365786,0.9558303886925795,0.09469784049205932,0.9667353547247571
0.0871970285798639,0.9699646643109541,0.08489221956307813,0.9686488077715631
0.06962297220568495,0.9752650176678446,0.06869670508354288,0.9774801295260523
0.0952409182546838,0.9693757361601885,0.06339440436941654,0.9783632617015013
0.08039872629570174,0.9740871613663133,0.051736432110656615,0.9817486017073889
0.06960484283472751,0.9787985865724381,0.05185943067732903,0.9807182808360317
0.07850155066281943,0.9770318021201413,0.04835783937342261,0.9808654694968474
0.05678489075115804,0.9817432273262662,0.050888579416856136,0.9830732999705623
