val_loss,val_acc,loss,acc
0.3999536827259266,0.8227326266195524,0.47830348198014494,0.7746541065295233
0.3657505204539101,0.8492343934040048,0.3785385222234268,0.8357374153840461
0.3488299065632625,0.8586572438162544,0.3554620067464242,0.8461878127759788
0.34178845746414155,0.8498233215547704,0.33191404366426547,0.8582572858404475
0.3399919679627542,0.8533568904593639,0.31083922365815775,0.8663526641329422
0.42015603444461125,0.8203769140164899,0.3094421285441738,0.8656167206183089
0.34351242754062106,0.8457008244994111,0.30016582359417,0.8697380041388297
0.3424935980277077,0.8515901060070671,0.28537551581877135,0.8750367971564308
0.3596237919481748,0.8457008244994111,0.28254117918674265,0.8829849867530174
0.3752778326035055,0.8480565371024735,0.27265366813629066,0.8834265528582881
