val_loss,val_acc,loss,acc
0.3641662793530171,0.839811542991755,0.4877280121976781,0.7743597291552533
0.35834980741125677,0.8327444051825678,0.38933042733150613,0.8276420370564589
0.3284291053065773,0.8686690223792697,0.36607398284439624,0.8438327936414484
0.32468632833310374,0.8610129564193169,0.34950648882054286,0.84898439801578
0.3095432870941252,0.8616018845700825,0.34047948999162064,0.8569325875421816
0.3029986241540583,0.872791519434629,0.327070005131682,0.8612010597586105
0.30580877899702363,0.8639575971731449,0.3166665353861352,0.8642920223375893
0.30204805926594214,0.8680800942285041,0.3136313022814816,0.8690020606241965
0.29125661902937017,0.875736160188457,0.2983083545916004,0.8694436266943747
0.3233447841536451,0.8568904593639576,0.2898344304725146,0.8740064762675275
