val_loss,val_acc,loss,acc
0.3875292385495032,0.8292108362779741,0.45466443687493147,0.7921695613425936
0.3861173816086687,0.8239104829210836,0.3784132685675704,0.8355902266354992
0.34075662058430367,0.8468786808009423,0.3520100577143595,0.8469237562642927
0.3540330980986673,0.8486454652532391,0.33871835543893875,0.8551663231912837
0.3376912444443809,0.8557126030624264,0.32724511335623907,0.8595819841036209
0.3453504590951652,0.8527679623085983,0.31049305591419724,0.8660582866884871
0.34160151252757814,0.8521790341578327,0.30561492244899713,0.8681189284312013
0.33540542869531365,0.8574793875147232,0.29822260262661204,0.8738592876067118
0.33010946728455864,0.8539458186101295,0.28341980185496796,0.878863703267589
0.32930881648518595,0.8474676089517079,0.27761106216314435,0.8843096850512833
