val_loss,val_acc,loss,acc
0.38587903988719197,0.8363743378808738,0.47081198888693326,0.7844840277106461
0.3627806240281615,0.8522660388463802,0.38025607117563465,0.8355660238656277
0.3517705565203352,0.8534432019185431,0.3495756917466265,0.8489621669628756
0.34442935697186194,0.8610947616595672,0.34138395878241334,0.85146474312669
0.34209935320623486,0.855208946474164,0.32572464139940954,0.8580892094891218
0.33630049577736026,0.8593290171039463,0.3117848275407291,0.8604445753156499
0.3307640255023761,0.8593290171039463,0.30632871130543604,0.8691299867598417
0.3300497596442103,0.8628605062151882,0.2985185135074204,0.8704548800411025
0.3214312664475983,0.8593290171039463,0.29623276018945455,0.872810245858856
0.31926923893773607,0.8681577398469688,0.2864991119209593,0.8784042396760208
