val_loss,val_acc,loss,acc
0.4183801190030308,0.8197879858657244,0.4857258772828981,0.7689137474417441
0.3727069372142302,0.8356890459363958,0.3860747512031872,0.8289667353722711
0.3787607089232421,0.8374558303886925,0.35573939828617207,0.8422137179513661
0.35687734177105734,0.842756183745583,0.345791184405632,0.8522225492906669
0.3709073714512643,0.8392226148409894,0.3259928785977309,0.8631145128054165
0.404014563427095,0.8268551236749117,0.3174794000985519,0.8648807771914069
0.3614459160799808,0.8439340400471143,0.3072340140930161,0.866499852811304
0.33640568634948737,0.8568904593639576,0.2931667466110295,0.8748896084956151
0.3456446888244484,0.8533568904593639,0.28606119991436685,0.8812187224196658
0.3454264269259213,0.8510011778563016,0.2826480449456694,0.8775390050219619
