val_loss,val_acc,loss,acc
0.3807297002890308,0.8334314302881722,0.5054804277572719,0.7540114824346849
0.35001065213235427,0.8581518540668656,0.39442535429802483,0.8237891947768599
0.3667629031029219,0.8469688052145996,0.3699435227120482,0.8354188135107926
0.32447465703443895,0.8622719246966478,0.3475449785434426,0.8473428529456212
0.3549426619693628,0.8487345497702206,0.32910713018627663,0.8592668924155474
0.30763897931246004,0.8663919953264301,0.33291272490659485,0.8560282643985875
0.3215901274902811,0.8634490877337284,0.30704141585777384,0.8663329898600337
0.32863949578674206,0.8528546204000027,0.30466153985197864,0.86971882821428
0.3236842150194214,0.856974691029785,0.29741949243115934,0.8769321360399248
0.3459795750436396,0.8587404355854059,0.290530290591178,0.8773737671395281
