val_loss,val_acc,loss,acc
0.398321825076329,0.8221436984687868,0.4849247700911183,0.7720047100031765
0.383068093527613,0.833922261484099,0.37899007235234505,0.8367677362027645
0.3435200373164967,0.8468786808009423,0.3694827278063232,0.8389755666940255
0.3351476101777368,0.8598351001177856,0.345259662249315,0.8529584927877539
0.35139603359302235,0.8492343934040048,0.3307642111330479,0.8584044745363556
0.37874715626941835,0.8415783274440518,0.30847991388406265,0.8676773623961156
0.3372924426599056,0.856301531213192,0.31145467171607244,0.8666470415072123
0.329934651161532,0.856301531213192,0.3089268741482737,0.867088607612483
0.34398073397655793,0.8539458186101295,0.2973405230666456,0.8728289667002622
0.32477302657104634,0.8680800942285041,0.28879900706105627,0.8737120988757111
