val_loss,val_acc,loss,acc
1.2838117707410175,0.5129533679458368,0.3575383020656452,0.8439315435537871
0.47032809767080713,0.7870937352521881,0.25921696807249206,0.8970010992046578
0.2430542314769915,0.9034385303815355,0.24260109660670004,0.9021824463549167
0.2692726699322167,0.8893075836081017,0.21772473309324195,0.915057308970712
0.23454927342136234,0.9072067828544512,0.20357031621650729,0.9199246349318245
0.2229606841308746,0.916156382477626,0.19777447992459368,0.9214947401195143
0.2224589928044107,0.9128591615638247,0.18792717754232544,0.9262050558791128
0.21475756623103576,0.9175694771549694,0.18364416752323512,0.9262050557387345
0.222599667341247,0.917098445595855,0.18044582945171117,0.9301303187219965
0.21724068920215345,0.9194536033914272,0.16728708689804542,0.9365677500392526
