val_loss,val_acc,loss,acc
1.7564613090277954,0.5190767777651142,0.4401674378768,0.7982414820576448
1.7092906088409028,0.4884597271666794,0.27732591290997266,0.8839692257977595
0.6996544621993616,0.666980688407968,0.2313257993147313,0.9079918354061826
0.3266775249817211,0.8709373526341838,0.2082526673934096,0.9164704034608843
0.30024935450410145,0.8874234579612329,0.19885466928281034,0.9222797926525285
0.24458036374860476,0.9076778150031547,0.1937858791029571,0.9246349504574592
0.24152782174758175,0.9133301932633175,0.1796108664338509,0.9321714554688005
0.23122176925949595,0.9109750350185346,0.1700207670791723,0.9342125921594533
0.26180934525580546,0.9095619412396126,0.16212162275898492,0.9384518762569933
0.22319274905628603,0.9138012252716428,0.16605811905245108,0.9365677499643842
