val_loss,val_acc,loss,acc
0.11910716861429393,0.9517078916372202,0.2571101980873301,0.8947600824432159
0.10857067125530209,0.964075382803298,0.1291754891328823,0.9542243155901103
0.16404768073376272,0.934040047114252,0.11067962813173844,0.9611421842802472
0.11969038502075155,0.964075382803298,0.08178125730336529,0.9715925816897262
0.07605777130636647,0.9734982332155477,0.07189970548127053,0.9745363556078893
0.10967709011759157,0.9522968197879859,0.0685720629836571,0.9740947894850723
0.08376010976643608,0.974676089517079,0.06068761606291808,0.9777745069178687
0.06655458601803746,0.9729093050647821,0.06350159916307362,0.9764498086546953
0.07607243136635534,0.9734982332155477,0.06065656352253049,0.9764498086546953
0.06965026714443037,0.974676089517079,0.05142329777718415,0.9793935825728584
