val_loss,loss
0.014193675814403428,0.02207334849092306
0.012726091119978163,0.013258860245493113
0.012449440783924527,0.012635485428951534
0.012073452174663544,0.012295487034554575
0.012642332923081185,0.012060925436516602
0.01180552359090911,0.011910889857101674
0.012507126025027699,0.011836324934427645
0.011598255426519447,0.011699853524857876
0.011481988004512257,0.011665230259737548
0.011523997531996833,0.01156419818410102
