val_loss,val_acc,loss,acc
0.3757941239240313,0.8351001177856302,0.4686558699481516,0.7856932587752736
0.39660953892695466,0.8374558303886925,0.3744950631031893,0.8354430379395911
0.37029214219153983,0.8327444051825678,0.3558110235928436,0.845010303173621
0.34386176536094454,0.8551236749116607,0.3334970780074474,0.8547247571035592
0.3370885286826829,0.8598351001177856,0.3282574588563957,0.8614954371328806
0.32843610381946686,0.8527679623085983,0.3123488132571837,0.8660582867411258
0.325313177543338,0.8610129564193169,0.3008401416217997,0.867382984986753
0.34209472267450797,0.8533568904593639,0.29214246625896056,0.8725345893084459
0.3526346536772271,0.8486454652532391,0.28715640922346497,0.8759199293318797
0.33587929480067413,0.8551236749116607,0.28542662187994033,0.8757727406184252
