val_loss,val_acc,loss,acc
0.334320655366838,0.8557126030624264,0.5000942008685533,0.7672946717341156
0.3450293031787704,0.850412249705536,0.38416196035222866,0.8316161318986178
0.31885854796329854,0.8680800942285041,0.3504879880660346,0.8482484544836004
0.3843417758093565,0.8309776207302709,0.3367681538432284,0.8548719457994673
0.31311953129209535,0.8680800942285041,0.3272413466743136,0.8584044745012631
0.3079963066693049,0.8657243816254417,0.3152503917366047,0.8660582867411258
0.31706063926781586,0.8698468786808009,0.30618552507408797,0.8694436266943747
0.3055120983344225,0.8710247349823321,0.29728861112330707,0.8723874006125377
0.28488159737822866,0.8828032979976443,0.29068579958367424,0.8753311745833396
0.3001378442920981,0.8710247349823321,0.28249573588265997,0.8790108919810434
