val_loss,val_acc,loss,acc
0.44591055562976395,0.8044758539458187,0.47002335680138196,0.7836326169799207
0.38027999532552714,0.8256772673733804,0.37177931746560616,0.8345599057816884
0.35013796211422166,0.8521790341578327,0.3430681123272405,0.8522225493257594
0.35327780313073526,0.8510011778563016,0.3291449686394462,0.857815719752723
0.35935865936060934,0.8445229681978799,0.31888206080720816,0.8601707389047997
0.35875740600667577,0.8539458186101295,0.3098002092203815,0.8672357963083911
0.3567826629221961,0.8539458186101295,0.29408567892055776,0.8751839858874314
0.3407536660928775,0.8621908127208481,0.29032965790955223,0.8732705327879867
0.3344412228616077,0.8610129564193169,0.2832694837441331,0.8772446276301457
0.3550804995786886,0.8533568904593639,0.2740083803999308,0.8841624963378288
