val_loss,val_acc,loss,acc
0.3597286861563094,0.835197174808711,0.482626153437217,0.7790372442483164
0.3674289937262117,0.8381400824014126,0.3827945304587297,0.828205505667599
0.3358080865987404,0.855208946474164,0.3493051958504401,0.8508759016634772
0.32088459257240365,0.8616833431781075,0.3330879540905306,0.8576475783982931
0.3103581864108332,0.8640376692522688,0.323895609161209,0.8567643162429587
0.3247445725812289,0.8658034138078897,0.31851501144050903,0.8616222582157522
0.335186921231111,0.8540317834370834,0.30258105235687327,0.8723686147504784
0.32764806696216525,0.8587404355854059,0.2937291741687034,0.8701604593051089
0.30424890846557795,0.8675691583635107,0.2818336186204728,0.8769321360311504
0.3177389641977044,0.8587404355854059,0.28586606820969873,0.8778153982040335
