val_loss,val_acc,loss,acc
0.3949266281318777,0.8246027075100675,0.4907694634274427,0.7730016193315485
0.37538643403218874,0.8463802236960593,0.38262367819749993,0.8339467098483734
0.35956274705328894,0.8505002942907592,0.3551681111210947,0.8449874871190932
0.34057062092495355,0.8652148322718083,0.33165129367248414,0.8496982187633747
0.32038839620095694,0.8646262507708091,0.3238402077012081,0.859708523480053
0.3346963646378217,0.8522660388814625,0.31999200403506073,0.8592668923979986
0.36969808896476203,0.8452030606589787,0.30926605085113623,0.8666274105697042
0.3321307328885411,0.861094761624485,0.29624574347051624,0.874723980568232
0.33218050213544914,0.8622719246966478,0.2919255935284134,0.871190931867925
0.31569505639466344,0.8722778105118332,0.28386631692682507,0.876490504949096
