val_loss,val_acc,loss,acc
0.25887752506877565,0.901060070671378,0.29841026861175635,0.880777156314395
0.13993331375866427,0.9593639575971732,0.18890179223020462,0.9362672946366767
0.15253877331304186,0.9552414605418139,0.16847074674680929,0.9430379746835443
0.1453280322411667,0.9469964664310954,0.15348826973428437,0.9467176920812481
0.135108211528602,0.9599528857479388,0.1415285612156295,0.9518692964380335
0.11914542404489396,0.9676089517078916,0.13401226142039185,0.9548130703561967
0.12115961845055907,0.9676089517078916,0.12702430196134948,0.9590815425375331
0.13252736376165178,0.9605418138987044,0.12137808516283824,0.9589343538065325
0.1267350848064318,0.9628975265017667,0.12738345011252847,0.9583455990579923
0.1333309607679031,0.9617196702002355,0.11805790657720953,0.9592287312334413
