val_loss,val_acc,loss,acc
0.2493111883653207,0.9110718492343934,0.3063777189878355,0.879746835443038
0.16717066742190204,0.9393404004711425,0.1885084423872875,0.9339122755021462
0.3697383954190815,0.8244994110718492,0.15894595203520376,0.9456873712098911
0.14367089199409047,0.9528857479387515,0.1497473744897587,0.9486311450929616
0.1384452546434422,0.9534746760895171,0.1432728684949531,0.9540771268766559
0.15384241643727037,0.958186101295642,0.12636932281051835,0.9602590520697059
0.2269307038844404,0.9122497055359247,0.13759354371791346,0.9526052399175743
0.12967649447096533,0.9570082449941107,0.12140601102788026,0.9611421842802472
0.12733160073400526,0.9623085983510011,0.12142400054246284,0.9584927877539005
0.12247242062002667,0.9623085983510011,0.11405168512541651,0.9643803355902266
