val_loss,val_acc,loss,acc
0.1618913621973332,0.9458505002942907,0.2988409615348957,0.877668187840424
0.18351015645797952,0.9364331959976456,0.16942794434753658,0.9418519063829832
0.1654296113181423,0.9511477339611536,0.15189729979017444,0.9465626380097159
0.14896348232908802,0.9511477339611536,0.14169748456556122,0.9559841012807302
0.14198070031104543,0.9540906415538553,0.1380184408220788,0.9552480494626822
0.1394719838210244,0.9599764567392584,0.12919863841766357,0.960253201834183
0.1262839444654787,0.9564449676280165,0.12902490472363193,0.9599587810981893
0.14378881059902743,0.9540906415538553,0.12013260914109034,0.9601059914617989
0.11511166396826558,0.9640965273690406,0.11277329315163111,0.964816723097306
0.1339436597585472,0.9558563861094762,0.1150709022202303,0.9606948329337861
