val_loss,val_acc,loss,acc
0.1523230442357386,0.951736315479694,0.27315402244163267,0.8944501692919181
0.2694818208223234,0.9034726309944701,0.1751440757430128,0.9411158545561608
0.26420054201030113,0.901706886403767,0.15424075571897738,0.9474459001913734
0.1288440642706291,0.9564449676630987,0.1481082533418597,0.9528926836449286
0.27264035276064386,0.8917010006236638,0.1487242377648451,0.9495068452819079
0.17657984298527277,0.9476162448499117,0.1283038840691541,0.9584866774708678
0.11154395151552275,0.9682165979988229,0.13095591879871643,0.9574562049168261
0.1017395246570043,0.9635079458505003,0.12254308097598637,0.9608420432798469
0.10407836415013928,0.9664508534432019,0.11854837405656164,0.9608420432798469
0.3507079052146285,0.8581518540317834,0.12095647821295828,0.9590755189253062
