val_loss,val_acc,loss,acc
0.24355728137970534,0.9034157832744405,0.2840916156189772,0.8882837798232572
0.4156489514068945,0.8162544169611308,0.16488052566621034,0.9424492198999117
0.22287054629107877,0.9263839811542992,0.15864053004922185,0.9468648807771564
0.16345046827672718,0.9493521790341578,0.13774092842418725,0.9570209007948189
0.1345503476785125,0.9534746760895171,0.13924345409528874,0.9558433912275537
0.17200804206030387,0.9381625441696113,0.13042449642796358,0.9576096555433591
0.16307869830000948,0.9493521790341578,0.1222509654139574,0.9571680894556346
0.13072718866388847,0.9575971731448764,0.12279618630821226,0.9605534294615221
0.11244277664415266,0.9611307420494699,0.11621859890987567,0.960847806888431
0.14760244417457333,0.9599528857479388,0.13211813545600787,0.9581984103620842
