val_loss,val_acc,loss,acc
0.1577920200826141,0.9440847557386698,0.3218251580489536,0.8651553069336081
0.13088889524402023,0.955267804626018,0.18497316161329364,0.938613278383572
0.19144712113339526,0.935256032960565,0.15839401373153544,0.9471514794729287
0.19909423113904187,0.9264273101824603,0.16225103344058106,0.949065214191079
0.7208464344576431,0.6286050618186005,0.14935516137956045,0.9493596349270726
0.1133547010236782,0.9688051795173631,0.14505558133993973,0.9511261592903878
0.13623376954138594,0.96291936433196,0.14401751843534863,0.9502428971175046
0.0996761444304851,0.9688051795173631,0.12613645010820707,0.9581922567611973
0.14767558483945195,0.9476162448499117,0.13585455925543183,0.9573089945532165
0.19270519274843306,0.9393761035903473,0.12090046579657397,0.9612836743706757
