val_loss,val_acc,loss,acc
0.30991611882754816,0.8864037669568009,0.29886876780418553,0.8826733402206991
0.14842785983837006,0.9535020600353149,0.16989482294433023,0.9431767996466951
0.12642888934420024,0.9623307828134197,0.13949435299469976,0.9564257323715589
0.38466733434468314,0.8610947616595672,0.13801676459280324,0.9540703665625798
0.18301487256284407,0.9399646851088875,0.12999401355498708,0.9574562049168261
0.19191499544705554,0.9317245438844053,0.12042950262023136,0.962608567643162
0.12259762812232607,0.9599764567392584,0.11612610368560695,0.9627557780067717
0.1918916205068137,0.9458505002942907,0.11022155404520828,0.9639334609156485
0.19485527596240748,0.9417304296995908,0.11543886023305547,0.9627557780067717
0.12710022770653337,0.9635079458505003,0.11351301458216058,0.9624613572883269
