val_loss,val_acc,loss,acc
0.2556060662085039,0.9093050647820966,0.30327811287121104,0.8813659111155739
0.2089424121464538,0.9305064782096584,0.1857106339275258,0.9372976155431263
0.1485423576657181,0.9540636042402827,0.15528437183785515,0.9484839563970535
0.254721885391273,0.9134275618374559,0.15208299435655404,0.9505445981924064
0.13004094078364586,0.9593639575971732,0.12829730351567092,0.9573152782041815
0.1611831838306746,0.941696113074205,0.12886937070075363,0.9589343538591713
0.14993133027056063,0.9564193168433451,0.12237910166040637,0.9595231086252576
0.17694465102692594,0.944640753828033,0.1163604047970804,0.9620253164556962
0.14263738022000474,0.9552414605418139,0.11571428816450811,0.9612893729761555
0.15535942000036376,0.9552414605418139,0.11458021530666034,0.960847806888431
