val_loss,val_acc,loss,acc
0.3085416882212227,0.8574793875147232,0.40233754306321007,0.8252870179745672
0.2666150128076158,0.8898704358068316,0.3109373768085868,0.8685604945189257
0.2557621072402972,0.9004711425206124,0.29252258849417706,0.8781277597529558
0.2724630769486983,0.8851590106007067,0.27100329954711205,0.8844568736770064
0.26161715612956293,0.889281507656066,0.26500315978258965,0.8853400058875478
0.24080999334231984,0.9028268551236749,0.25385718925370515,0.8943185163203989
0.2532923068188666,0.8992932862190812,0.24702597827307085,0.8925522519870474
0.23689545678727336,0.8992932862190812,0.24067874259814678,0.9002060641742714
0.264431859266772,0.8898704358068316,0.22843686957762177,0.9034442155017971
0.2440448011259589,0.8945818610129564,0.22626098296047134,0.9013835737064442
