val_loss,val_acc,loss,acc
0.3208900187054849,0.8633686690223793,0.4068723459225526,0.8217544892903177
0.3076472091713418,0.8663133097762074,0.31134149330194677,0.8707683249926406
0.28857536665279115,0.872791519434629,0.285896640807206,0.8812187223845732
0.2946659891358253,0.872791519434629,0.2664249334303393,0.8875478363261702
0.27251900426244846,0.8881036513545347,0.2553272277669483,0.8919634971683222
0.2766115014299803,0.8828032979976443,0.24729438834956088,0.8932881954665882
0.27427901551390704,0.8822143698468787,0.23096344277618,0.9019723285251693
0.2937572749180212,0.8733804475853946,0.23172081878404951,0.9021195172386237
0.271528639338112,0.8881036513545347,0.22551352476105116,0.9010891963672666
0.27707153014636854,0.8845700824499411,0.22227311147498074,0.9108036502796585
