val_loss,val_acc,loss,acc
0.28358264541962763,0.8958210712534459,0.4029196786232063,0.8193728838597976
0.26026895161654545,0.8958210712534459,0.318204639008167,0.8623583100250257
0.2710405888453591,0.8922895821071218,0.286836466183986,0.8770793463859856
0.24017069514636927,0.9081812831077104,0.2691391121826975,0.8832621816839119
0.23463579087905703,0.9070041200706298,0.2565837778391235,0.8925364345913166
0.24920551361775944,0.8987639788110653,0.24944344677560795,0.893125276045755
0.26056174761130574,0.8864037669217186,0.240146889087116,0.8970999558544398
0.24004584053567468,0.9040612124779281,0.2333646172910696,0.9013690563815693
0.29342329830782005,0.8816951147733961,0.225678706687258,0.9046076843809804
0.23628471710178134,0.9075927016242523,0.22088450230257722,0.9082879434887692
