val_loss,val_acc,loss,acc
0.363846127606393,0.8480565371024735,0.4918640846886072,0.7743597292078921
0.3881646600432334,0.8197879858657244,0.38816415928446757,0.8246982631382958
0.35522925209591893,0.8421672555948174,0.3662958231118275,0.8408890197232852
0.3123367989898711,0.8680800942285041,0.34377615014296753,0.8508978510450398
0.32788750046625015,0.8545347467608951,0.3301336360848017,0.857815719752723
0.3194322522523406,0.856301531213192,0.32323332586673065,0.8617898145597894
0.3180549220567036,0.8616018845700825,0.3136543926681741,0.8653223432615851
0.29946636494130635,0.8745583038869258,0.30232684089220163,0.8732705327879867
0.2893929871148018,0.8739693757361602,0.2863172819535803,0.878569325893319
0.3134384746581,0.856301531213192,0.28480057215248444,0.8769502502558756
