val_loss,val_acc,loss,acc
0.3918009488511745,0.8346085932901707,0.4877854876344165,0.7738848815132061
0.3490077618327542,0.8557975279576221,0.3784468831535855,0.830413661121743
0.3668465264900212,0.8522660388463802,0.35540469800023783,0.8427793316824981
0.35711066187164797,0.8457916421775189,0.33991951301823337,0.8491093773001619
0.33308699918256357,0.861094761624485,0.3291258970285118,0.8585308405799507
0.34906660005441476,0.844025897621898,0.3157427106499584,0.8654497276783761
0.34676574380205544,0.8528546204000027,0.3036666841442378,0.8661857794876497
0.3396057134484319,0.8616833431781075,0.2946671624650805,0.8701604592963345
0.3770662717885168,0.8463802236609771,0.2850375386939631,0.874135139122568
0.3314220387841618,0.8663919953264301,0.2891876609445092,0.8791402914852944
