val_loss,val_acc,loss,acc
0.37671994157859057,0.8375515008828722,0.48496570386487187,0.7735904607859869
0.3488281134597128,0.8469688051795173,0.38451959053897616,0.830855292238895
0.3396101886381326,0.8546203649205415,0.3521193531253421,0.8464595907902869
0.3297456477479839,0.8658034138078897,0.3421517861235147,0.8477844840276756
0.3417374280759908,0.8552089464390819,0.3349965052578001,0.8520535845811283
0.3214413864672921,0.8605061801410269,0.3145473358883135,0.8666274105960273
0.31508466424206694,0.8646262507708091,0.3121372641545586,0.8648608862239378
0.33409786541859077,0.8522660388814625,0.2946483113927868,0.8710437214955409
0.31448267802832897,0.8634490877337284,0.2947834598861035,0.8744295598410128
0.31026135103501873,0.8669805768449703,0.28110272530452607,0.8828205505667599
