val_loss,val_acc,loss,acc
0.3813621388008934,0.8433451118963486,0.47323200849704894,0.7821607300208392
0.3734334242410598,0.8380447585394581,0.374619123584862,0.8370621136296732
0.3654658123774035,0.8468786808009423,0.3447259538026989,0.8525169267175757
0.3749754330553597,0.8292108362779741,0.3353997200490588,0.8539888136415648
0.34463659805180974,0.8515901060070671,0.3212615945846641,0.8606123049398854
0.3550212100050571,0.8468786808009423,0.3072369714975708,0.8688548719633808
0.33611232167613353,0.8533568904593639,0.303577712205427,0.8706211362616398
0.3421145647032531,0.8574793875147232,0.289265121673534,0.875919929349426
0.3839686290326433,0.8362779740871613,0.2860010102071024,0.8795996467120373
0.37911473554788044,0.8439340400471143,0.2797810159555631,0.8784221371623183
