val_loss,val_acc,loss,acc
0.3305907619961299,0.8433451118963486,0.4127877459636253,0.8199882248692348
0.2558624772322052,0.8951707891637221,0.3171165883058585,0.8639976449808655
0.2571519394224187,0.8934040047114252,0.30387441489120637,0.8694436267294672
0.23652672309546927,0.9028268551236749,0.26925754150792996,0.8875478363261702
0.2537458506012412,0.8957597173144877,0.2611441734102427,0.8885781571624347
0.23756223558958342,0.8963486454652533,0.2493088381726285,0.8988813659286443
0.24628597914786446,0.8945818610129564,0.2414968721579551,0.8963791580455669
0.2451918625807032,0.8951707891637221,0.23389908037081794,0.9003532528701795
0.22998372711092058,0.9051825677267373,0.22270568605640687,0.9094789519813926
0.23129693700880408,0.8987043580683156,0.22173254823979469,0.9091845746246688
