val_loss,val_acc,loss,acc
0.3366639543197461,0.8510011778563016,0.414804825650828,0.8183691492142451
0.3431279188893007,0.8586572438162544,0.30817031796307714,0.8692964380511052
0.2893333394339284,0.8739693757361602,0.2847889300862375,0.8801884015483087
0.2740978076615238,0.8804475853945819,0.26831834346784156,0.8850456284606391
0.27937365259242425,0.8769140164899882,0.25883368043679156,0.8904916102618795
0.2719088679769716,0.8869257950530035,0.23849800637461768,0.8997644980865469
0.29384238566891746,0.8739693757361602,0.23373205599659921,0.9021195172386237
0.2670610218503029,0.8916372202591284,0.23036319463962593,0.9021195171859849
0.27305701034509955,0.8875147232037691,0.21479074271274623,0.911245216367383
0.26922501277867417,0.8822143698468787,0.21142765389213078,0.9100677067650252
