val_loss,val_acc,loss,acc
0.2814937505461034,0.8881695115124218,0.40464236984438245,0.8211394082231127
0.3532335667258645,0.8581518540317834,0.3037498459257224,0.8731046665860752
0.2909947592784827,0.8769864626250736,0.285993030640543,0.8747239805770064
0.24799233104917426,0.8981753973276072,0.26521184851823876,0.8881201236654799
0.2396250039058408,0.8964096527369041,0.2512250995905361,0.8960694832916237
0.2521942806391242,0.9046497940315507,0.23678471898446463,0.8973943765728846
0.2870229056752942,0.8875809299938815,0.24025974450223,0.8994553216634189
0.278575339541497,0.8893466745144203,0.2358712355719914,0.9025467392992205
0.28743378890830673,0.8805179517363155,0.22091151049930147,0.9032827911084941
0.23754054479840364,0.9099470276633314,0.213279820848122,0.9088767849344331
